2026-05-29,Indofood,Indomie,Indomie Goreng Mie X Noodles Mi Indomi,SKU-B04EF26D,40 x 85g,139500,139500,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,250
2026-05-29,Indofood,Indomie,Km Indomie Karton Pcs,SKU-3FE751A4,40 pcs,200000,200000,0.00,Official Store,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,2000
2026-05-29,Indofood,Indomie,Indomie Soto 1Dus Isi Food,SKU-31F3668E,40 pcs,125999,125999,0.00,Toko Kelontong Digital,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,0
2026-05-29,Indofood,Indomie,Indomie Goreng / Kuah / Indomie,SKU-950AE40F,5 pcs,23600,23600,0.00,Supermarket Online,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1000
2026-05-29,Indofood,Indomie,Indomie Goreng - Makanan Ringan Berupa Mi Goreng - Food Noodles,SKU-D900A594,NULL,125000,125000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,26
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Isi @,SKU-D17E2C1F,40 x 85g,160000,160000,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,500
2026-05-29,Indofood,Indomie,Mie Indomie Rendang,SKU-63C85C4A,NULL,145000,145000,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Goreng,Rendang,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Indomie Kuah 1 Pcs,SKU-5D60CA26,40 pcs,138500,138500,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Kuah,NULL,Multipack,NULL,NULL,30
2026-05-29,Indofood,Indomie,Km Indomie Varian 1 Karton,SKU-00164D31,40 pcs,800000,800000,0.00,Retail Express,Tokopedia,Banten,Tangerang Selatan,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Goreng Mie Indomie Goreng,SKU-4DCF6C9D,10 x 85g,46710,46710,0.00,Toko Grosir Sembako,Tokopedia,Banten,Tangerang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,30
2026-05-29,Indofood,Indomie,1 Indomie Goreng 1 Bungkus Indomi Goreng,SKU-48CF936E,40 pcs,161008,161008,0.00,Supermarket Online,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,500
2026-05-29,Indofood,Indomie,1 Indomie Pcs Ada 4 Varian : Kari Ayam Soto Mie Ayam Bawang Mie Goreng,SKU-1C70FC0B,40 pcs,121000,121000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Tengah,Semarang,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,5
2026-05-29,Indofood,Indomie,Indomie Goreng 1 / Karton Pcs Mie,SKU-55F20AC2,40 pcs,148800,148800,0.00,Official Store,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Indomie Soto,SKU-F247BD08,10 pcs,40000,40000,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,4
2026-05-29,Indofood,Indomie,Indomie Goreng Kriuk Mi Kriuuk Kartonan Isi,SKU-D17191F5,40 pcs,148081,148081,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,Goreng Kriuk,Multipack,NULL,NULL,6
2026-05-29,Indofood,Indomie,Indomie,SKU-CE139120,NULL,119999,119999,0.00,Retail Express,Tokopedia,Jawa Timur,Malang,Bundling,Beli Banyak Lebih Murah,NULL,NULL,Multipack,2026-05-01,2026-05-31,250
2026-05-29,Indofood,Indomie,1 Indomie Goreng Pcs,SKU-3F09FCD8,40 pcs,149860,149860,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Pcs,SKU-395EE2EE,40 pcs,125500,125500,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,3
2026-05-29,Indofood,Indomie,Indomie Kari Ayam,SKU-F0127D77,40 pcs,150000,150000,0.00,Supermarket Online,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,11
2026-05-29,Indofood,Indomie,Indomie Goreng,SKU-615E6905,40 pcs,158000,158000,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,70
2026-05-29,Indofood,Indomie,Indomie Kari Ayam,SKU-7BA90B8B,NULL,142990,142990,0.00,Mitra Distributor,Tokopedia,Sumatera Utara,Medan,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,250
2026-05-29,Indofood,Indomie,Indomie Goreng Sekarton Pcs,SKU-E6684761,40 x 85g,143000,143000,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Goreng | | 1 Karton / Indomie Goreng / Mie Indomie,SKU-BE730A3E,5 x 85g,22500,22500,0.00,Toko Grosir Sembako,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,70
2026-05-29,Indofood,Indomie,Indomie Goreng Indomie,SKU-0D817827,10 pcs,35500,35500,0.00,Mitra Distributor,Tokopedia,Sumatera Utara,Medan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Pcs,SKU-7E75D587,40 pcs,144000,144000,0.00,Toko Kelontong Digital,Tokopedia,Jawa Tengah,Surakarta,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Reg Indomie Ayam Bawang,SKU-DCB9BA17,40 pcs,144500,144500,0.00,Retail Express,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,70
2026-05-29,Indofood,Indomie,Indomie Ayam Bawang 1 Karton Pcs Mie Kuah,SKU-93C9C538,40 x 69g,142500,142500,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,250
2026-05-29,Indofood,Indomie,/ 1 Karton Indomie Goreng Mie - Semarang,SKU-2B1DAE78,40 x 85g,220000,220000,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie 1 Isi,SKU-20B54CF7,40 pcs,146000,146000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,1000
2026-05-29,Indofood,Indomie,Indomie Goreng / Rebus 1 Pcs,SKU-DDBD6D7A,40 pcs,143999,143999,0.00,Retail Express,Tokopedia,Jawa Tengah,Semarang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1000
2026-05-29,Indofood,Indomie,Km Indomie Goreng 1 Karton,SKU-FC67E755,NULL,364800,364800,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,..!! Indomie Kuah Ayam Bawang 1 Pcs,SKU-E9587E75,40 pcs,130500,130500,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,70
2026-05-29,Indofood,Indomie,Indomie Ayam Bawang,SKU-9056C3F8,40 pcs,144500,144500,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,500
2026-05-29,Indofood,Indomie,Indomie Ayam Bawang,SKU-4EDFC175,40 pcs,136888,136888,0.00,Mitra Distributor,Tokopedia,Banten,Tangerang,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,750
2026-05-29,Indofood,Indomie,Indomie Goreng Pcs,SKU-D3F2E7A1,40 pcs,129000,129000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1
2026-05-29,Indofood,Indomie,1 Indomie Goreng Mie All Varian /Karton Isi Ayam Bawang Noodles Food,SKU-6435956F,40 pcs,147500,147500,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,60
2026-05-29,Indofood,Indomie,Indomie Goreng Karton,SKU-D766B68D,NULL,150000,150000,0.00,Retail Express,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,90
2026-05-29,Indofood,Indomie,Indomie Mi Goreng 1Dus Bks Noodles,SKU-EBC53353,40 x 85g,155000,155000,0.00,Retail Express,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,15
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Karton/,SKU-7CFC9270,NULL,146008,146008,0.00,Toko Grosir Sembako,Tokopedia,Banten,Tangerang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,500
2026-05-29,Indofood,Indomie,Indomie Soto 1 Dos,SKU-2D8EA5CD,40 pcs,128000,128000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,6
2026-05-29,Indofood,Indomie,Indomie Partai Dusdan Pembelian Besar,SKU-5A66B531,NULL,800000,800000,0.00,Toko Kelontong Digital,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,4
2026-05-29,Indofood,Indomie,Indomie Goreng - Mie Per Karton / 1 Mi Goreng Pcs,SKU-163DB853,40 pcs,140500,140500,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Indomie Soto 1 Gojek/ Grab Only,SKU-19C3B6FB,40 pcs,145000,145000,0.00,Retail Express,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,90
2026-05-29,Indofood,Indomie,Indomie Jumbo Goreng Special - 1 / Karton,SKU-258E50EB,24 x 126g,108000,108000,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Mi Mi Goreng Indomie 1 Bawang Goreng Lebih Banyak Dan Saus Cabe Lengkap - Kari Soto,SKU-C9F0D98A,40 pcs,150900,150900,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bekasi,No Promo,NULL,Kari,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Goreng Special 1 / Karton,SKU-66CCCE77,40 pcs,140500,140500,0.00,Supermarket Online,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Indomie Mi Goreng Pedas 1 Karton Pcs Mie Pedas Goreng - Food Noodles,SKU-A0B5C081,40 pcs,147000,147000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,500
2026-05-29,Indofood,Indomie,Indomie Ayam Bawang Pck 1 Ctn Pck Mie Cocok Untuk Cemilan Atau Makanan Cepat,SKU-E699D79F,40 x 69g,126499,126499,0.00,Toko Kelontong Digital,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,2
2026-05-29,Indofood,Indomie,Mie Goreng Indomie Goreng Per,SKU-DB4E9BCB,40 pcs,146000,146000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,70
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Pcs,SKU-0C250777,40 pcs,158000,158000,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Karton Pcs Mie Goreng,SKU-007DCE07,40 x 90g,147600,147600,0.00,Toko Kelontong Digital,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,750
2026-05-29,Indofood,Indomie,Indomie Goreng Pcs,SKU-A415F461,40 pcs,128000,128000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,3
2026-05-29,Indofood,Indomie,Km Indomie Goreng 1 Karton,SKU-6AF2E833,NULL,2000000,2000000,0.00,Supermarket Online,Tokopedia,Jawa Tengah,Surakarta,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,14
2026-05-29,Indofood,Indomie,1 / Karton Pcs Indomie Goreng Spesial Mie,SKU-3ED21AED,40 pcs,141000,141000,0.00,Supermarket Online,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,Goreng Spesial,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Kuah,SKU-369649C1,NULL,135000,135000,0.00,Toko Kelontong Digital,Tokopedia,Jawa Tengah,Surakarta,No Promo,NULL,Kuah,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Indomie Goreng Isi Per Karton,SKU-D262E357,40 pcs,135000,135000,0.00,Supermarket Online,Tokopedia,Banten,Tangerang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,10
2026-05-29,Indofood,Indomie,Indomie Goreng Mie 1 /,SKU-E6EF8E7C,40 pcs,145000,145000,0.00,Supermarket Online,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,750
2026-05-29,Indofood,Indomie,Indomie 1 Food Noodles - Tersedia Packing Tambahan Opsional,SKU-A9864E2C,40 pcs,146000,146000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,2000
2026-05-29,Indofood,Indomie,Indomie 1 / Indomie Goreng / Indomie Ayam Bawang / Indomie Soto / Indomie Kari Ayam / Indomie Goreng,SKU-C181A9E0,NULL,150000,150000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,1
2026-05-29,Indofood,Indomie,Indomie Kuah Soto Mie 1 / Karton,SKU-D690C102,40 pcs,131800,131800,0.00,Supermarket Online,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Karton,SKU-98B0955C,40 pcs,145000,145000,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,27
2026-05-29,Indofood,Indomie,Toekoe Indomie Goreng 1 Karton Bungkus / Mie,SKU-5F676D0C,40 pcs,147099,147099,0.00,Retail Express,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1000
2026-05-29,Indofood,Indomie,Indomie Kari Ayam Mie Pcs X Noodles Mi Indomi,SKU-D75C19BA,40 x 72g,139500,139500,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,70
2026-05-29,Indofood,Indomie,Zolucky 1Dus Indomie Kuah/Goreng Tidak Bisa Campur Isi,SKU-2D875C44,40 pcs,153500,153500,0.00,Toko Grosir Sembako,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1000
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Pcs,SKU-46718091,40 pcs,149500,149500,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,6
2026-05-29,Indofood,Indomie,Indomie Kari Ayam 1 Pcs,SKU-6803AE2C,40 pcs,144000,144000,0.00,Toko Grosir Sembako,Tokopedia,Banten,Tangerang Selatan,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,60
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Isi,SKU-8A84DEFD,40 pcs,149000,149000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,70
2026-05-29,Indofood,Indomie,Indomie Kuah Soto Mie,SKU-FB8FF375,NULL,152000,152000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Utara,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,70
2026-05-29,Indofood,Indomie,Indomie Goreng Mie 1Dus Pcs,SKU-3320D376,40 pcs,149500,149500,0.00,Retail Express,Tokopedia,Banten,Tangerang Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,23
2026-05-29,Indofood,Indomie,Indomie Goreng 1Dus/,SKU-0E6A429B,40 pcs,145000,145000,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,3
2026-05-29,Indofood,Indomie,Indomie Goreng Spesial 1Dus Isi,SKU-8385CF6C,40 pcs,143900,143900,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,Goreng Spesial,Multipack,NULL,NULL,250
2026-05-29,Indofood,Indomie,1 - Indomie Kuah Ayam Spesial Bks,SKU-31B44B39,40 pcs,140000,140000,0.00,Supermarket Online,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Kuah,Ayam Spesial,Multipack,NULL,NULL,2
2026-05-29,Indofood,Indomie,Indomie Soto Koya Pedas Dower 1 Karton - Makanan - Food Noodles,SKU-A32F2916,NULL,143000,143000,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Sidoarjo,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,!! Indomie Soto 1 Pcs,SKU-858FB064,40 pcs,150600,150600,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,27
2026-05-29,Indofood,Indomie,Indomie Soto,SKU-C69E22D4,40 pcs,148500,148500,0.00,Supermarket Online,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,30
2026-05-29,Indofood,Indomie,Indomie Goreng Spesial 1 Pcs|Indomie Goreng 1 Karton,SKU-FDC209C7,40 pcs,164000,164000,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,Goreng Spesial,Multipack,NULL,NULL,20
2026-05-29,Indofood,Indomie,!! Indomie Goreng 1 Pcs,SKU-A5BCA905,40 pcs,155600,155600,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,20
2026-05-29,Indofood,Indomie,Indomie Kuah Ayam Spesial 1 / Isi,SKU-A1D0020D,40 pcs,145000,145000,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,Kuah,Ayam Spesial,Multipack,NULL,NULL,2
2026-05-29,Indofood,Indomie,Mie Goreng 1 Mi Dan,SKU-24FD50F4,NULL,120000,120000,0.00,Toko Kelontong Digital,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,250
2026-05-29,Indofood,Indomie,Indomie Goreng,SKU-2A728A87,40 pcs,133000,133000,0.00,Toko Kelontong Digital,Tokopedia,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Kari Ayam Harga Kartonan,SKU-54CC8EED,NULL,140000,140000,0.00,Official Store,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Kari,Kari Ayam,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Mi Goreng,SKU-C13EC6B1,12 x 84g,44500,44500,0.00,Retail Express,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,0
2026-05-29,Indofood,Indomie,1 Indomie Goreng Spesial Noodles Food,SKU-2EDA0496,40 pcs,155000,155000,0.00,Supermarket Online,Tokopedia,Jawa Tengah,Magelang,No Promo,NULL,Goreng,Goreng Spesial,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Mi Goreng Pcs/1 - Makanan &,SKU-3CBAF536,40 pcs,145000,145000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,250
2026-05-29,Indofood,Indomie,Indomie Mi Goreng 10Pc,SKU-3A4AAC47,NULL,55000,55000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,90
2026-05-29,Indofood,Indomie,Indomie Mi Goreng Jumbo Ayam Panggang Ramen Rak Sayur Padang,SKU-8F07F130,NULL,4600,4600,0.00,Toko Kelontong Digital,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,250
2026-05-29,Indofood,Indomie,- Indomie Kuah Soto Mie,SKU-5E64F143,10 pcs,43000,43000,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Indomie Goreng Indomi Goreng,SKU-58471870,5 pcs,28308,28308,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2000
2026-05-29,Indofood,Indomie,Beli Lokal Indomie Goreng,SKU-240EF7E2,40 pcs,147000,147000,0.00,Supermarket Online,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,50
2026-05-29,Indofood,Indomie,Mie Goreng Indomie,SKU-8D512BCB,10 pcs,65200,65200,0.00,Toko Kelontong Digital,Tokopedia,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,0
2026-05-29,Indofood,Indomie,Indomie Goreng Hemat,SKU-49A89E0D,5 pcs,20500,20500,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Pusat,Bundling,Beli Banyak Lebih Murah,Goreng,NULL,Bundle,2026-05-01,2026-05-31,500
2026-05-29,Indofood,Indomie,Indomie Jumbo All Variant 1 Isi Noodles,SKU-9F4725C5,24 pcs,109500,109500,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Barat,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Goreng Dapat Food Noodles,SKU-C70688AA,10 pcs,36500,36500,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,100
2026-05-29,Indofood,Indomie,Indomie Ayam Bawang Alami,SKU-EB0A5021,NULL,109500,109500,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,11
2026-05-29,Indofood,Indomie,Indomie 1 Isi Varian,SKU-3ED32C62,40 pcs,134800,134800,0.00,Retail Express,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,1
2026-05-29,Indofood,Indomie,Indomie Goreng Jumbo / Ayam Panggang Mie Goreng,SKU-2B116840,NULL,111500,111500,0.00,Official Store,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,500
2026-05-29,Indofood,Indomie,- Indomie Hypeabis Mi Nyemek Banglahdes'E Kari,SKU-0AC98E91,10 x 80g,42700,42700,0.00,Official Store,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Kari,NULL,Multipack,NULL,NULL,10000
2026-05-29,Indofood,Indomie,Indomine Goreng Spesial Saus Grosir Mi Indomie Goreng,SKU-A6BEFBE1,85g,12600,12600,0.00,Toko Kelontong Digital,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Goreng,Goreng Spesial,Multipack,NULL,NULL,6
2026-05-29,Indofood,Indomie,- Indomie Mi Goreng Mie,SKU-FA8B2841,10 pcs,36000,36000,0.00,Mitra Distributor,Tokopedia,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,3
2026-05-29,Indofood,Indomie,Indomie Bawang 1 Bungkus Pt Indofood,SKU-5C6F3973,40 pcs,134500,134500,0.00,Toko Grosir Sembako,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,750
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Mi Bpom Ri,SKU-8C81900F,NULL,155000,155000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,60
2026-05-29,Indofood,Indomie,1 Pcs - Indomie Kuah Soto Mie,SKU-AA3DE564,40 pcs,125000,125000,0.00,Toko Grosir Sembako,Tokopedia,Jawa Barat,Bandung,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,0
2026-05-29,Indofood,Indomie,Indomie Goreng Special Baru /Pcs,SKU-D289AC31,5 x 85g,20000,20000,0.00,Mitra Distributor,Tokopedia,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,250
2026-05-29,Indofood,Indomie,Indomie Goreng 1 Mie Spesial,SKU-27820D1F,40 pcs,143850,143850,0.00,Mitra Distributor,Tokopedia,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,8
2026-05-29,Indofood,Indomie,Indomie / Indomie Goreng / Indomie Kuah / Indomie Soto / Indomie Ayam Bawang / Indomie Kari Ayam,SKU-483080FC,NULL,4500,4500,0.00,Retail Express,Tokopedia,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Kari,Kari Ayam,Single Pack,NULL,NULL,6000
2026-05-29,Indofood,Indomie,Isi Indomie Goreng / Kuah Semua Bisa Mix Varian,SKU-96A1D2DF,5 pcs,20400,20400,0.00,Toko Grosir Sembako,Tokopedia,Banten,Tangerang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,30
2026-05-29,Indofood,Indomie,Indomi Rendang 1Kartok Picis Food Goreng,SKU-0485B6DE,40 pcs,115000,115000,0.00,Official Store,Tokopedia,Jawa Tengah,Surakarta,No Promo,NULL,Goreng,Rendang,Multipack,NULL,NULL,30
